u_470,4,Speed,39792,Action|Romance|Thriller
u_470,4,Mrs. Doubtfire,832,Comedy|Drama
u_470,3,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_470,3,Batman,4116,Action|Crime|Thriller
u_470,3,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_470,3,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_470,3,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_470,3,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_470,3,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_470,3,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_470,4,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_471,3.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_471,3.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_471,4,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_471,4,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_471,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_471,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_471,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_471,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_471,3.5,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_471,4,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_472,1,Memento,832,Mystery|Thriller
u_474,3,Jumanji,65974,Adventure|Children|Fantasy
u_474,4,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_474,3,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_474,4.5,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",66266,Drama|Musical|Romance
u_474,4,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_474,4,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_474,3.5,Three Colors: Red (Trois couleurs: Rouge),53667,Drama
u_474,3.5,Three Colors: Red (Trois couleurs: Rouge),30676,Drama
u_474,3.5,Three Colors: Red (Trois couleurs: Rouge),19943,Drama
u_474,3.5,Three Colors: Red (Trois couleurs: Rouge),9753,Drama
u_474,3.5,Three Colors: Red (Trois couleurs: Rouge),110,Drama
u_474,4,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_474,3.5,While You Were Sleeping,183473,Comedy|Romance
u_474,1,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_474,4,Speed,39792,Action|Romance|Thriller
u_474,3,M. Butterfly,832,Drama|Romance
u_474,2.5,Mrs. Doubtfire,832,Comedy|Drama
u_474,4,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_474,4,Batman,4116,Action|Crime|Thriller
u_474,4.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_474,4.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_474,5,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_474,5,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_474,5,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_474,5,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_474,5,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_474,3.5,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_474,4,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_474,2,Phenomenon,109297,Drama|Romance
u_474,3.5,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_474,4.5,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_474,5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_474,5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_474,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_474,4,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_474,4,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_474,4,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_474,1.5,Volcano,72086,Action|Drama|Thriller
u_474,4.5,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_474,3,Hamlet,190289,Drama
u_474,3,Ever After: A Cinderella Story,148969,Comedy|Drama|Romance
u_474,3,Ever After: A Cinderella Story,9454,Comedy|Drama|Romance
u_474,4.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_474,4.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_474,4,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_474,4,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_474,1,"13th Warrior, The",185133,Action|Adventure|Fantasy
u_474,3.5,Dog Day Afternoon,53697,Crime|Drama
u_474,3,Max Dugan Returns,1793,Comedy
u_474,3,Max Dugan Returns,832,Comedy
u_474,4.5,X-Men,45375,Action|Adventure|Sci-Fi
u_474,5,Memento,832,Mystery|Thriller
u_474,3,Eddie and the Cruisers,64080,Drama|Musical|Mystery
u_474,3,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_474,3,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_474,2.5,My Big Fat Greek Wedding,832,Comedy|Romance
u_474,4.5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_474,3.5,Mostly Martha (Bella Martha),3640,Comedy|Drama|Romance
u_474,3.5,Mostly Martha (Bella Martha),832,Comedy|Drama|Romance
u_474,4,Catch Me If You Can,50872,Crime|Drama
u_474,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_474,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_474,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_474,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_474,3.5,Diary of a Country Priest (Journal d'un curé de campagne),20295,Drama
u_474,3,Mogambo,63820,Adventure|Drama|Romance
u_474,3,Mogambo,832,Adventure|Drama|Romance
u_474,4,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_474,4.5,"Wild Parrots of Telegraph Hill, The",43152,Documentary
u_474,3.5,Batman Begins,4116,Action|Crime|IMAX
u_474,3.5,Match Point,64957,Crime|Drama|Romance
u_474,3.5,Match Point,832,Crime|Drama|Romance
u_474,4.5,"Painted Veil, The",183310,Drama|Romance
u_474,4,Seven Up!,807,Documentary
u_475,4.5,Jumanji,65974,Adventure|Children|Fantasy
u_475,5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_475,5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_475,5,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_475,5,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_475,5,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_475,5,Batman,4116,Action|Crime|Thriller
u_475,5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_475,5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_475,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_475,5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_475,5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_475,5,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_475,5,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_475,4.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_475,4.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_475,5,X-Men,45375,Action|Adventure|Sci-Fi
u_475,4.5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_475,4.5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_475,5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_475,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_475,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_475,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_475,4.5,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_475,4.5,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_475,4.5,Batman Begins,4116,Action|Crime|IMAX
u_475,3.5,"Simpsons Movie, The",36,Animation|Comedy
u_475,3.5,Megamind,832,Action|Animation|Children|Comedy|Sci-Fi|IMAX
u_476,4,Jumanji,65974,Adventure|Children|Fantasy
u_476,3,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_476,3,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_476,4,While You Were Sleeping,183473,Comedy|Romance
u_476,3,Speed,39792,Action|Romance|Thriller
u_476,3,Mrs. Doubtfire,832,Comedy|Drama
u_476,5,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_476,4,Batman,4116,Action|Crime|Thriller
u_476,5,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_476,5,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_476,5,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_476,5,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_476,5,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,4,Jumanji,65974,Adventure|Children|Fantasy
u_477,4,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_477,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_477,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_477,4,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_477,1,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_477,3,Speed,39792,Action|Romance|Thriller
u_477,3.5,Mrs. Doubtfire,832,Comedy|Drama
u_477,3,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_477,5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_477,5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_477,3,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,3,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,3,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,3,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,3,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_477,3,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_477,4,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_477,3.5,Phenomenon,109297,Drama|Romance
u_477,4.5,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_477,5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_477,5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_477,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_477,4.5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_477,4.5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_477,4,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_477,4,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_477,4,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_477,4,"Matrix, The",832,Action|Sci-Fi|Thriller
u_477,4,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_477,4,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_477,4,X-Men,45375,Action|Adventure|Sci-Fi
u_477,4,Memento,832,Mystery|Thriller
u_477,4,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_477,3,"Ring, The",35913,Horror|Mystery|Thriller
u_477,3,"Ring, The",2671,Horror|Mystery|Thriller
u_477,3,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_477,3,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_477,3,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_477,3,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_477,4,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_477,4.5,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni)",14756,Action|Animation|Drama|Fantasy|Sci-Fi
u_477,4,Batman Begins,4116,Action|Crime|IMAX
u_477,4,"Simpsons Movie, The",36,Animation|Comedy
u_477,4.5,Inception,120880,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
u_478,4,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_478,3.5,X-Men,45375,Action|Adventure|Sci-Fi
u_478,4.5,Batman Begins,4116,Action|Crime|IMAX
u_479,4,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_479,4,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_479,4,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_479,4,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_479,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_479,3,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_479,3,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_479,4,Ever After: A Cinderella Story,148969,Comedy|Drama|Romance
u_479,4,Ever After: A Cinderella Story,9454,Comedy|Drama|Romance
u_479,5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_479,5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_480,3,Jumanji,65974,Adventure|Children|Fantasy
u_480,4.5,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_480,1,Broken Arrow,76340,Action|Adventure|Thriller
u_480,1,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_480,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_480,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_480,4,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_480,0.5,Naked Gun 33 1/3: The Final Insult,1740,Action|Comedy
u_480,0.5,Naked Gun 33 1/3: The Final Insult,722,Action|Comedy
u_480,3.5,Speed,39792,Action|Romance|Thriller
u_480,4,Mrs. Doubtfire,832,Comedy|Drama
u_480,4,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_480,4.5,Batman,4116,Action|Crime|Thriller
u_480,4.5,"Silence of the Lambs, The",170339,Crime|Horror|Thriller
u_480,4.5,"Silence of the Lambs, The",55207,Crime|Horror|Thriller
u_480,3,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_480,3,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_480,3,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_480,3,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_480,3,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_480,3,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_480,3,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_480,3,Phenomenon,109297,Drama|Romance
u_480,3.5,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_480,5,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_480,5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_480,5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_480,5,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_480,3.5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_480,3.5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_480,5,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_480,3.5,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_480,5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_480,5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_480,2,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_480,2,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_480,4,Dog Day Afternoon,53697,Crime|Drama
u_480,2.5,Mission: Impossible II,832,Action|Adventure|Thriller
u_480,4,X-Men,45375,Action|Adventure|Sci-Fi
u_480,4,Memento,832,Mystery|Thriller
u_480,2.5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_480,2.5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_480,4,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
u_480,4,"Ring, The",35913,Horror|Mystery|Thriller
u_480,4,"Ring, The",2671,Horror|Mystery|Thriller
u_480,5,Catch Me If You Can,50872,Crime|Drama
u_480,3,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_480,3,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_480,3,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_480,3,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_480,3.5,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_480,4,Batman Begins,4116,Action|Crime|IMAX
u_480,4,Match Point,64957,Crime|Drama|Romance
u_480,4,Match Point,832,Crime|Drama|Romance
u_481,3,"Saint, The",107467,Action|Romance|Sci-Fi|Thriller
u_482,4.5,Jumanji,65974,Adventure|Children|Fantasy
u_482,4.5,Star Trek: Generations,193,Adventure|Drama|Sci-Fi
u_482,4,While You Were Sleeping,183473,Comedy|Romance
u_482,4,Batman,4116,Action|Crime|Thriller
u_482,4,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_482,4.5,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_482,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_482,4,Pirates of the Caribbean: The Curse of the Black Pearl,69520,Action|Adventure|Comedy|Fantasy
u_482,4,Pirates of the Caribbean: The Curse of the Black Pearl,48058,Action|Adventure|Comedy|Fantasy
u_482,4,Pirates of the Caribbean: The Curse of the Black Pearl,473,Action|Adventure|Comedy|Fantasy
u_482,4,Pirates of the Caribbean: The Curse of the Black Pearl,22,Action|Adventure|Comedy|Fantasy
u_482,5,"Incredibles, The",120880,Action|Adventure|Animation|Children|Comedy
u_483,4,Jumanji,65974,Adventure|Children|Fantasy
u_483,3.5,Seven (a.k.a. Se7en),807,Mystery|Thriller
u_483,2,Batman Forever,4116,Action|Adventure|Comedy|Crime
u_483,4.5,Star Wars: Episode IV - A New Hope,11,Action|Adventure|Sci-Fi
u_483,4.5,Star Wars: Episode IV - A New Hope,10,Action|Adventure|Sci-Fi
u_483,2,While You Were Sleeping,183473,Comedy|Romance
u_483,3,"Mask, The",832,Action|Comedy|Crime|Fantasy
u_483,4,Naked Gun 33 1/3: The Final Insult,1740,Action|Comedy
u_483,4,Naked Gun 33 1/3: The Final Insult,722,Action|Comedy
u_483,1.5,Speed,39792,Action|Romance|Thriller
u_483,3.5,Mrs. Doubtfire,832,Comedy|Drama
u_483,4,Aladdin,9807,Adventure|Animation|Children|Comedy|Musical
u_483,3.5,Batman,4116,Action|Crime|Thriller
u_483,3.5,Beauty and the Beast,102853,Animation|Children|Fantasy|Musical|Romance|IMAX
u_483,3.5,Beauty and the Beast,76626,Animation|Children|Fantasy|Musical|Romance|IMAX
u_483,3.5,Beauty and the Beast,50408,Animation|Children|Fantasy|Musical|Romance|IMAX
u_483,3.5,Beauty and the Beast,21410,Animation|Children|Fantasy|Musical|Romance|IMAX
u_483,3.5,Beauty and the Beast,648,Animation|Children|Fantasy|Musical|Romance|IMAX
u_483,2,Mission: Impossible,832,Action|Adventure|Mystery|Thriller
u_483,3,Independence Day (a.k.a. ID4),120880,Action|Adventure|Sci-Fi|Thriller
u_483,2.5,Phenomenon,109297,Drama|Romance
u_483,3,Willy Wonka & the Chocolate Factory,252,Children|Comedy|Fantasy|Musical
u_483,4.5,Monty Python and the Holy Grail,832,Adventure|Comedy|Fantasy
u_483,4.5,Star Wars: Episode V - The Empire Strikes Back,11,Action|Adventure|Sci-Fi
u_483,4.5,Star Wars: Episode V - The Empire Strikes Back,10,Action|Adventure|Sci-Fi
u_483,4,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),114707,Action|Adventure
u_483,4.5,Star Wars: Episode VI - Return of the Jedi,11,Action|Adventure|Sci-Fi
u_483,4.5,Star Wars: Episode VI - Return of the Jedi,10,Action|Adventure|Sci-Fi
u_483,5,Indiana Jones and the Last Crusade,120880,Action|Adventure
u_483,4.5,"Saint, The",107467,Action|Romance|Sci-Fi|Thriller
u_483,2,Men in Black (a.k.a. MIB),832,Action|Comedy|Sci-Fi
u_483,1,I Know What You Did Last Summer,120880,Horror|Mystery|Thriller
u_483,4,Ever After: A Cinderella Story,148969,Comedy|Drama|Romance
u_483,4,Ever After: A Cinderella Story,9454,Comedy|Drama|Romance
u_483,4.5,"Matrix, The",64957,Action|Sci-Fi|Thriller
u_483,4.5,"Matrix, The",832,Action|Sci-Fi|Thriller
u_483,3,Star Wars: Episode I - The Phantom Menace,11,Action|Adventure|Sci-Fi
u_483,3,Star Wars: Episode I - The Phantom Menace,10,Action|Adventure|Sci-Fi
u_483,0.5,Mission: Impossible II,832,Action|Adventure|Thriller
u_483,3,X-Men,45375,Action|Adventure|Sci-Fi
u_483,4,Memento,832,Mystery|Thriller
u_483,4.5,"Monsters, Inc.",104853,Adventure|Animation|Children|Comedy|Fantasy
u_483,4.5,"Monsters, Inc.",832,Adventure|Animation|Children|Comedy|Fantasy
u_483,1.5,My Big Fat Greek Wedding,832,Comedy|Romance
u_483,4.5,Spider-Man,48390,Action|Adventure|Sci-Fi|Thriller
